Apple___Apple_scab/image651.JPG,1,evaluation
Apple___Apple_scab/image652.JPG,1,training
Apple___Apple_scab/image653.JPG,1,evaluation
Apple___Apple_scab/image654.JPG,1,evaluation
Apple___Apple_scab/image655.JPG,1,validation
Apple___Apple_scab/image656.JPG,1,training
Apple___Apple_scab/image657.JPG,1,training
Apple___Apple_scab/image658.JPG,1,training
Apple___Apple_scab/image659.JPG,1,validation
Apple___Apple_scab/image66.JPG,1,training
Apple___Apple_scab/image660.JPG,1,evaluation
Apple___Apple_scab/image661.JPG,1,training
Apple___Apple_scab/image662.JPG,1,training
Apple___Apple_scab/image663.JPG,1,training
Apple___Apple_scab/image664.JPG,1,training
Apple___Apple_scab/image665.JPG,1,training
Apple___Apple_scab/image666.JPG,1,training
Apple___Apple_scab/image667.JPG,1,training
Apple___Apple_scab/image668.JPG,1,validation
Apple___Apple_scab/image669.JPG,1,evaluation
Apple___Apple_scab/image67.JPG,1,training
Apple___Apple_scab/image670.JPG,1,validation
Apple___Apple_scab/image671.JPG,1,validation
Apple___Apple_scab/image672.JPG,1,validation
Apple___Apple_scab/image673.JPG,1,validation
Apple___Apple_scab/image674.JPG,1,training
Apple___Apple_scab/image675.JPG,1,training
Apple___Apple_scab/image676.JPG,1,training
Apple___Apple_scab/image677.JPG,1,training
Apple___Apple_scab/image678.JPG,1,training
Apple___Apple_scab/image679.JPG,1,training
Apple___Apple_scab/image68.JPG,1,training
Apple___Apple_scab/image680.JPG,1,training
Apple___Apple_scab/image681.JPG,1,evaluation
Apple___Apple_scab/image682.JPG,1,training
Apple___Apple_scab/image683.JPG,1,training
Apple___Apple_scab/image684.JPG,1,evaluation
Apple___Apple_scab/image685.JPG,1,training
Apple___Apple_scab/image686.JPG,1,training
Apple___Apple_scab/image687.JPG,1,training
Apple___Apple_scab/image688.JPG,1,training
Apple___Apple_scab/image689.JPG,1,validation
Apple___Apple_scab/image69.JPG,1,validation
Apple___Apple_scab/image690.JPG,1,training
Apple___Apple_scab/image691.JPG,1,evaluation
Apple___Apple_scab/image692.JPG,1,evaluation
Apple___Apple_scab/image693.JPG,1,training
Apple___Apple_scab/image694.JPG,1,training
Apple___Apple_scab/image695.JPG,1,validation
Apple___Apple_scab/image696.JPG,1,training
Apple___Apple_scab/image697.JPG,1,training
Apple___Apple_scab/image698.JPG,1,training
Apple___Apple_scab/image699.JPG,1,training
Apple___Apple_scab/image7.JPG,1,training
Apple___Apple_scab/image70.JPG,1,evaluation
Apple___Apple_scab/image700.JPG,1,training
Apple___Apple_scab/image701.JPG,1,validation
Apple___Apple_scab/image702.JPG,1,training
Apple___Apple_scab/image703.JPG,1,training
Apple___Apple_scab/image704.JPG,1,training
Apple___Apple_scab/image705.JPG,1,training
Apple___Apple_scab/image706.JPG,1,evaluation
Apple___Apple_scab/image707.JPG,1,training
Apple___Apple_scab/image708.JPG,1,evaluation
Apple___Apple_scab/image709.JPG,1,evaluation
Apple___Apple_scab/image71.JPG,1,evaluation
Apple___Apple_scab/image710.JPG,1,training
Apple___Apple_scab/image711.JPG,1,evaluation
Apple___Apple_scab/image712.JPG,1,training
Apple___Apple_scab/image713.JPG,1,evaluation
Apple___Apple_scab/image714.JPG,1,training
Apple___Apple_scab/image715.JPG,1,validation
Apple___Apple_scab/image716.JPG,1,evaluation
Apple___Apple_scab/image717.JPG,1,validation
Apple___Apple_scab/image718.JPG,1,validation
Apple___Apple_scab/image719.JPG,1,training
Apple___Apple_scab/image72.JPG,1,evaluation
Apple___Apple_scab/image720.JPG,1,training
Apple___Apple_scab/image721.JPG,1,training
Apple___Apple_scab/image722.JPG,1,evaluation
Apple___Apple_scab/image723.JPG,1,training
Apple___Apple_scab/image724.JPG,1,evaluation
Apple___Apple_scab/image725.JPG,1,training
Apple___Apple_scab/image726.JPG,1,training
Apple___Apple_scab/image727.JPG,1,training
Apple___Apple_scab/image728.JPG,1,training
Apple___Apple_scab/image729.JPG,1,training
Apple___Apple_scab/image73.JPG,1,validation
Apple___Apple_scab/image730.JPG,1,training
Apple___Apple_scab/image731.JPG,1,training
Apple___Apple_scab/image732.JPG,1,training
Apple___Apple_scab/image733.JPG,1,training
Apple___Apple_scab/image734.JPG,1,training
Apple___Apple_scab/image735.JPG,1,validation
Apple___Apple_scab/image736.JPG,1,evaluation
Apple___Apple_scab/image737.JPG,1,validation
Apple___Apple_scab/image738.JPG,1,training
Apple___Apple_scab/image739.JPG,1,validation
Apple___Apple_scab/image74.JPG,1,validation
Apple___Apple_scab/image740.JPG,1,training
Apple___Apple_scab/image741.JPG,1,training
Apple___Apple_scab/image742.JPG,1,evaluation
Apple___Apple_scab/image743.JPG,1,validation
Apple___Apple_scab/image744.JPG,1,validation
Apple___Apple_scab/image745.JPG,1,training
Apple___Apple_scab/image746.JPG,1,training
Apple___Apple_scab/image747.JPG,1,evaluation
Apple___Apple_scab/image748.JPG,1,training
Apple___Apple_scab/image749.JPG,1,validation
Apple___Apple_scab/image75.JPG,1,evaluation
Apple___Apple_scab/image750.JPG,1,training
Apple___Apple_scab/image751.JPG,1,training
Apple___Apple_scab/image752.JPG,1,validation
Apple___Apple_scab/image753.JPG,1,training
Apple___Apple_scab/image754.JPG,1,training
Apple___Apple_scab/image755.JPG,1,training
Apple___Apple_scab/image756.JPG,1,evaluation
Apple___Apple_scab/image757.JPG,1,training
Apple___Apple_scab/image758.JPG,1,training
Apple___Apple_scab/image759.JPG,1,validation
Apple___Apple_scab/image76.JPG,1,training
Apple___Apple_scab/image760.JPG,1,training
Apple___Apple_scab/image761.JPG,1,validation
Apple___Apple_scab/image762.JPG,1,validation
Apple___Apple_scab/image763.JPG,1,training
Apple___Apple_scab/image764.JPG,1,validation
Apple___Apple_scab/image765.JPG,1,training
Apple___Apple_scab/image766.JPG,1,training
Apple___Apple_scab/image767.JPG,1,training
Apple___Apple_scab/image768.JPG,1,training
Apple___Apple_scab/image769.JPG,1,validation
Apple___Apple_scab/image77.JPG,1,validation
Apple___Apple_scab/image770.JPG,1,training
Apple___Apple_scab/image771.JPG,1,training
Apple___Apple_scab/image772.JPG,1,training
Apple___Apple_scab/image773.JPG,1,training
Apple___Apple_scab/image774.JPG,1,evaluation
Apple___Apple_scab/image775.JPG,1,evaluation
Apple___Apple_scab/image776.JPG,1,evaluation
Apple___Apple_scab/image777.JPG,1,training
Apple___Apple_scab/image778.JPG,1,evaluation
Apple___Apple_scab/image779.JPG,1,evaluation
Apple___Apple_scab/image78.JPG,1,validation
Apple___Apple_scab/image780.JPG,1,validation
Apple___Apple_scab/image781.JPG,1,training
Apple___Apple_scab/image782.JPG,1,validation
Apple___Apple_scab/image783.JPG,1,validation
Apple___Apple_scab/image784.JPG,1,evaluation
Apple___Apple_scab/image785.JPG,1,validation
Apple___Apple_scab/image786.JPG,1,evaluation
Apple___Apple_scab/image787.JPG,1,training
Apple___Apple_scab/image788.JPG,1,training
Apple___Apple_scab/image789.JPG,1,training
Apple___Apple_scab/image79.JPG,1,training
Apple___Apple_scab/image790.JPG,1,training
Apple___Apple_scab/image791.JPG,1,training
Apple___Apple_scab/image792.JPG,1,training
Apple___Apple_scab/image793.JPG,1,training
Apple___Apple_scab/image794.JPG,1,training
Apple___Apple_scab/image795.JPG,1,training
Apple___Apple_scab/image796.JPG,1,training
Apple___Apple_scab/image797.JPG,1,training
Apple___Apple_scab/image798.JPG,1,training
Apple___Apple_scab/image799.JPG,1,evaluation
Apple___Apple_scab/image8.JPG,1,training
Apple___Apple_scab/image80.JPG,1,validation
Apple___Apple_scab/image800.JPG,1,training
Apple___Apple_scab/image801.JPG,1,training
Apple___Apple_scab/image802.JPG,1,training
Apple___Apple_scab/image803.JPG,1,validation
Apple___Apple_scab/image804.JPG,1,evaluation
Apple___Apple_scab/image805.JPG,1,training
Apple___Apple_scab/image806.JPG,1,training
Apple___Apple_scab/image807.JPG,1,training
Apple___Apple_scab/image808.JPG,1,training
Apple___Apple_scab/image809.JPG,1,training
Apple___Apple_scab/image81.JPG,1,evaluation
Apple___Apple_scab/image810.JPG,1,evaluation
Apple___Apple_scab/image811.JPG,1,evaluation
Apple___Apple_scab/image812.JPG,1,training
Apple___Apple_scab/image813.JPG,1,training
Apple___Apple_scab/image814.JPG,1,training
Apple___Apple_scab/image815.JPG,1,training
Apple___Apple_scab/image816.JPG,1,training
Apple___Apple_scab/image817.JPG,1,training
Apple___Apple_scab/image818.JPG,1,training
Apple___Apple_scab/image819.JPG,1,training
Apple___Apple_scab/image82.JPG,1,evaluation
Apple___Apple_scab/image820.JPG,1,evaluation
Apple___Apple_scab/image821.JPG,1,evaluation
Apple___Apple_scab/image822.JPG,1,training
Apple___Apple_scab/image823.JPG,1,validation
Apple___Apple_scab/image824.JPG,1,validation
Apple___Apple_scab/image825.JPG,1,training
Apple___Apple_scab/image826.JPG,1,training
Apple___Apple_scab/image827.JPG,1,training
Apple___Apple_scab/image828.JPG,1,validation
Apple___Apple_scab/image829.JPG,1,training
Apple___Apple_scab/image83.JPG,1,evaluation
Apple___Apple_scab/image830.JPG,1,validation
Apple___Apple_scab/image831.JPG,1,training
Apple___Apple_scab/image832.JPG,1,training
Apple___Apple_scab/image833.JPG,1,validation
Apple___Apple_scab/image834.JPG,1,training
Apple___Apple_scab/image835.JPG,1,training
Apple___Apple_scab/image836.JPG,1,training
Apple___Apple_scab/image837.JPG,1,validation
Apple___Apple_scab/image838.JPG,1,validation
Apple___Apple_scab/image839.JPG,1,evaluation
Apple___Apple_scab/image84.JPG,1,validation
Apple___Apple_scab/image840.JPG,1,training
Apple___Apple_scab/image841.JPG,1,evaluation
Apple___Apple_scab/image842.JPG,1,evaluation
Apple___Apple_scab/image843.JPG,1,validation
Apple___Apple_scab/image844.JPG,1,evaluation
Apple___Apple_scab/image845.JPG,1,validation
Apple___Apple_scab/image846.JPG,1,training
Apple___Apple_scab/image847.JPG,1,training
Apple___Apple_scab/image848.JPG,1,evaluation
Apple___Apple_scab/image849.JPG,1,training
Apple___Apple_scab/image85.JPG,1,validation
Apple___Apple_scab/image850.JPG,1,evaluation
Apple___Apple_scab/image851.JPG,1,training
Apple___Apple_scab/image852.JPG,1,training
Apple___Apple_scab/image853.JPG,1,training
Apple___Apple_scab/image854.JPG,1,evaluation
Apple___Apple_scab/image855.JPG,1,training
Apple___Apple_scab/image856.JPG,1,evaluation
Apple___Apple_scab/image857.JPG,1,training
Apple___Apple_scab/image858.JPG,1,training
Apple___Apple_scab/image859.JPG,1,training
Apple___Apple_scab/image86.JPG,1,validation
Apple___Apple_scab/image860.JPG,1,evaluation
Apple___Apple_scab/image861.JPG,1,evaluation
Apple___Apple_scab/image862.JPG,1,training
Apple___Apple_scab/image863.JPG,1,training
Apple___Apple_scab/image864.JPG,1,validation
Apple___Apple_scab/image865.JPG,1,training
Apple___Apple_scab/image866.JPG,1,evaluation
Apple___Apple_scab/image867.JPG,1,evaluation
Apple___Apple_scab/image868.JPG,1,training
Apple___Apple_scab/image869.JPG,1,evaluation
Apple___Apple_scab/image87.JPG,1,evaluation
Apple___Apple_scab/image870.JPG,1,training
Apple___Apple_scab/image871.JPG,1,training
Apple___Apple_scab/image872.JPG,1,training
Apple___Apple_scab/image873.JPG,1,validation
Apple___Apple_scab/image874.JPG,1,validation
Apple___Apple_scab/image875.JPG,1,training
Apple___Apple_scab/image876.JPG,1,validation
Apple___Apple_scab/image877.JPG,1,evaluation
Apple___Apple_scab/image878.JPG,1,training
Apple___Apple_scab/image879.JPG,1,training
Apple___Apple_scab/image88.JPG,1,evaluation
Apple___Apple_scab/image880.JPG,1,training
Apple___Apple_scab/image881.JPG,1,training
Apple___Apple_scab/image882.JPG,1,training
Apple___Apple_scab/image883.JPG,1,training
Apple___Apple_scab/image884.JPG,1,validation
Apple___Apple_scab/image885.JPG,1,evaluation
Apple___Apple_scab/image886.JPG,1,training
Apple___Apple_scab/image887.JPG,1,validation
Apple___Apple_scab/image888.JPG,1,validation
Apple___Apple_scab/image889.JPG,1,validation
Apple___Apple_scab/image89.JPG,1,evaluation
Apple___Apple_scab/image890.JPG,1,training
Apple___Apple_scab/image891.JPG,1,training
Apple___Apple_scab/image892.JPG,1,validation
Apple___Apple_scab/image893.JPG,1,training
Apple___Apple_scab/image894.JPG,1,training
Apple___Apple_scab/image895.JPG,1,validation
Apple___Apple_scab/image896.JPG,1,training
Apple___Apple_scab/image897.JPG,1,validation
Apple___Apple_scab/image898.JPG,1,validation
Apple___Apple_scab/image899.JPG,1,training
Apple___Apple_scab/image9.JPG,1,training
Apple___Apple_scab/image90.JPG,1,training
Apple___Apple_scab/image900.JPG,1,evaluation
Apple___Apple_scab/image901.JPG,1,training
Apple___Apple_scab/image902.JPG,1,training
Apple___Apple_scab/image903.JPG,1,validation
Apple___Apple_scab/image904.JPG,1,training
Apple___Apple_scab/image905.JPG,1,validation
Apple___Apple_scab/image906.JPG,1,training
Apple___Apple_scab/image907.JPG,1,training
Apple___Apple_scab/image908.JPG,1,training
Apple___Apple_scab/image909.JPG,1,validation
Apple___Apple_scab/image91.JPG,1,training
Apple___Apple_scab/image910.JPG,1,training
Apple___Apple_scab/image911.JPG,1,training
Apple___Apple_scab/image912.JPG,1,training
Apple___Apple_scab/image913.JPG,1,validation
Apple___Apple_scab/image914.JPG,1,training
Apple___Apple_scab/image915.JPG,1,training
Apple___Apple_scab/image916.JPG,1,training
Apple___Apple_scab/image917.JPG,1,training
Apple___Apple_scab/image918.JPG,1,training
Apple___Apple_scab/image919.JPG,1,training
Apple___Apple_scab/image92.JPG,1,evaluation
Apple___Apple_scab/image920.JPG,1,training
Apple___Apple_scab/image921.JPG,1,training
Apple___Apple_scab/image922.JPG,1,training
Apple___Apple_scab/image923.JPG,1,training
Apple___Apple_scab/image924.JPG,1,training
Apple___Apple_scab/image925.JPG,1,evaluation
Apple___Apple_scab/image926.JPG,1,training
Apple___Apple_scab/image927.JPG,1,validation
Apple___Apple_scab/image928.JPG,1,training
Apple___Apple_scab/image929.JPG,1,training
Apple___Apple_scab/image93.JPG,1,validation
Apple___Apple_scab/image930.JPG,1,training
Apple___Apple_scab/image931.JPG,1,training
Apple___Apple_scab/image932.JPG,1,evaluation
Apple___Apple_scab/image933.JPG,1,evaluation
Apple___Apple_scab/image934.JPG,1,evaluation
Apple___Apple_scab/image935.JPG,1,evaluation
Apple___Apple_scab/image936.JPG,1,validation
Apple___Apple_scab/image937.JPG,1,training
Apple___Apple_scab/image938.JPG,1,evaluation
Apple___Apple_scab/image939.JPG,1,evaluation
Apple___Apple_scab/image94.JPG,1,evaluation
Apple___Apple_scab/image940.JPG,1,validation
Apple___Apple_scab/image941.JPG,1,training
Apple___Apple_scab/image942.JPG,1,evaluation
Apple___Apple_scab/image943.JPG,1,training
Apple___Apple_scab/image944.JPG,1,training
Apple___Apple_scab/image945.JPG,1,evaluation
Apple___Apple_scab/image946.JPG,1,training
Apple___Apple_scab/image947.JPG,1,training
Apple___Apple_scab/image948.JPG,1,validation
Apple___Apple_scab/image949.JPG,1,training
Apple___Apple_scab/image95.JPG,1,training
Apple___Apple_scab/image950.JPG,1,validation
Apple___Apple_scab/image951.JPG,1,validation
Apple___Apple_scab/image952.JPG,1,training
Apple___Apple_scab/image953.JPG,1,training
Apple___Apple_scab/image954.JPG,1,training
Apple___Apple_scab/image955.JPG,1,training
Apple___Apple_scab/image956.JPG,1,training
Apple___Apple_scab/image957.JPG,1,evaluation
Apple___Apple_scab/image958.JPG,1,validation
Apple___Apple_scab/image959.JPG,1,training
Apple___Apple_scab/image96.JPG,1,training
Apple___Apple_scab/image960.JPG,1,validation
Apple___Apple_scab/image961.JPG,1,evaluation
Apple___Apple_scab/image962.JPG,1,training
Apple___Apple_scab/image963.JPG,1,training
Apple___Apple_scab/image964.JPG,1,training
Apple___Apple_scab/image965.JPG,1,training
Apple___Apple_scab/image966.JPG,1,evaluation
Apple___Apple_scab/image967.JPG,1,training
Apple___Apple_scab/image968.JPG,1,training
Apple___Apple_scab/image969.JPG,1,training
Apple___Apple_scab/image97.JPG,1,training
Apple___Apple_scab/image970.JPG,1,training
Apple___Apple_scab/image971.JPG,1,training
Apple___Apple_scab/image972.JPG,1,training
Apple___Apple_scab/image973.JPG,1,training
Apple___Apple_scab/image974.JPG,1,training
Apple___Apple_scab/image975.JPG,1,validation
Apple___Apple_scab/image976.JPG,1,training
Apple___Apple_scab/image977.JPG,1,validation
Apple___Apple_scab/image978.JPG,1,training
Apple___Apple_scab/image979.JPG,1,evaluation
Apple___Apple_scab/image98.JPG,1,training
Apple___Apple_scab/image980.JPG,1,training
Apple___Apple_scab/image981.JPG,1,training
Apple___Apple_scab/image982.JPG,1,training
Apple___Apple_scab/image983.JPG,1,training
Apple___Apple_scab/image984.JPG,1,validation
Apple___Apple_scab/image985.JPG,1,training
Apple___Apple_scab/image986.JPG,1,training
Apple___Apple_scab/image987.JPG,1,training
Apple___Apple_scab/image988.JPG,1,evaluation
Apple___Apple_scab/image989.JPG,1,validation
Apple___Apple_scab/image99.JPG,1,evaluation
Apple___Apple_scab/image990.JPG,1,evaluation
Apple___Apple_scab/image991.JPG,1,training
Apple___Apple_scab/image992.JPG,1,training
Apple___Apple_scab/image993.JPG,1,training
Apple___Apple_scab/image994.JPG,1,training
Apple___Apple_scab/image995.JPG,1,evaluation
Apple___Apple_scab/image996.JPG,1,training
Apple___Apple_scab/image997.JPG,1,training
Apple___Apple_scab/image998.JPG,1,validation
Apple___Apple_scab/image999.JPG,1,training
Apple___Black_rot/image1.JPG,1,validation
Apple___Black_rot/image10.JPG,1,evaluation
Apple___Black_rot/image100.JPG,1,evaluation
Apple___Black_rot/image1000.JPG,1,training
Apple___Black_rot/image101.JPG,1,training
Apple___Black_rot/image102.JPG,1,training
Apple___Black_rot/image103.JPG,1,evaluation
Apple___Black_rot/image104.JPG,1,training
Apple___Black_rot/image105.JPG,1,validation
Apple___Black_rot/image106.JPG,1,training
Apple___Black_rot/image107.JPG,1,training
Apple___Black_rot/image108.JPG,1,evaluation
Apple___Black_rot/image109.JPG,1,validation
Apple___Black_rot/image11.JPG,1,evaluation
Apple___Black_rot/image110.JPG,1,evaluation
Apple___Black_rot/image111.JPG,1,training
Apple___Black_rot/image112.JPG,1,training
Apple___Black_rot/image113.JPG,1,training
Apple___Black_rot/image114.JPG,1,evaluation
Apple___Black_rot/image115.JPG,1,training
Apple___Black_rot/image116.JPG,1,training
Apple___Black_rot/image117.JPG,1,training
Apple___Black_rot/image118.JPG,1,evaluation
Apple___Black_rot/image119.JPG,1,training
Apple___Black_rot/image12.JPG,1,training
Apple___Black_rot/image120.JPG,1,training
Apple___Black_rot/image121.JPG,1,training
Apple___Black_rot/image122.JPG,1,training
Apple___Black_rot/image123.JPG,1,training
Apple___Black_rot/image124.JPG,1,training
Apple___Black_rot/image125.JPG,1,training
